application_user_id,customerid
USER003851,8a858e6f5668e01701567140f0f5212c
USER003852,8a858e715bd3fa19015bd407028c0450
USER003853,8a858e7d5cb1162b015cb12df2e71466
USER003854,8a858e8e59b6ee010159b7177daa162c
USER003855,8a858e995bfc46c6015bfccf20b3451c
USER003856,8a858ea8580b1fee015810374b69234f
USER003857,8a858eb25b5d2e82015b5d60ec623bec
USER003858,8a858eba5c884d2a015c95e9451335f7
USER003859,8a858ec6560bc09801561eed02e71124
USER003860,8a858ece5c88b58b015c8cc6fb1660ac
USER003861,8a858ed75732b6810157376091b129f4
USER003862,8a858eda5c8863ff015c9b7f6a0d0803
USER003863,8a858ee35b43ae27015b43b3f6d0059b
USER003864,8a858eee58c2b6220158cf02650a326d
USER003865,8a858e245b680423015b768bac4267aa
USER003866,8a858e345be813ea015beb1a5dcc2a2b
USER003867,8a858e3a54e3370201552642ce7830c8
USER003868,8a858e4b5a7f868b015a80f3822d505b
USER003869,8a858e5856b7840c0156c2043cdf22c2
USER003870,8a858e65582a517e0158352220c06174
USER003871,8a858e6a5bfd4b54015bfe4453635a92
USER003872,8a858e6d5bb44226015bb467068c0fe2
USER003873,8a858e79568ec7de01568fef5675374f
USER003874,8a858e885c9c6f96015c9ce748345171
USER003875,8a858e9156e137c6015705964f291996
USER003876,8a858ea35d2d2f62015d309d53df2a01
USER003877,8a858eab5cf9c4c8015d0c94428b2976
USER003878,8a858eb554d4ccaf0154dcf634184f6e
USER003879,8a858eba5c884d2a015c9528bd4f239b
USER003880,8a858ec555f96a9a0156057d6e747a06
USER003881,8a858ec85a8530ec015a8535b0e3029a
USER003882,8a858ed25bf83782015bfba0a4330c86
USER003883,8a858edd5c8348c4015c8452bc364cd7
USER003884,8a858ee0560bc0770156147da1c27409
USER003885,8a858ee55cb156e6015cbfb990b0329c
USER003886,8a858efd5b39cf3d015b39dc39b20bc7
USER003887,8a858f055d0e3d8c015d0f9033d26ff1
USER003888,8a858f0a5bf3716c015bf74698ab0964
USER003889,8a858f13556665aa01556d98b4ca0d1d
USER003890,8a858f185c884965015c884afd9000c9
USER003891,8a858f1e5baffcc9015bb02b505f180d
USER003892,8a858f2c58dc6e680158df6c91293adc
USER003893,8a858f2f54e28d530155102a418b6307
USER003894,8a858f34588713c201588c59c04b04cd
USER003895,8a858f375cef1cbc015cf034009e7436
USER003896,8a858f455c59c478015c5a0915f22764
USER003897,8a858f4b5ccab528015ccad3ab0515ec
USER003898,8a858f54589736f401589bd68e546ad3
USER003899,8a858f6057e2dba50157ec38a3a84798
USER003900,8a858f675c1c43bc015c1f5eb8737aad
USER003901,8a858f7b5ca7abe3015ca859c9f62413
USER003902,8a858f885aeb097f015aeb212d47162a
USER003903,8a858f9157f7b9670157fa9d4e7546e0
USER003904,8a858f97594ab63d01597114ba347a39
USER003905,8a858f9a5b33cc48015b33d812b20d0c
USER003906,8a858fa25cfa127c015cfc1e527253b5
USER003907,8a858faa56dffac60156f53870fd0c9e
USER003908,8a858faf56b7821c0156b82b996d2f03
USER003909,8a858fb65b2020b2015b239674777bad
USER003910,8a858fc15b68ba6a015b70342bb3348f
USER003911,8a858fc55b2548dd015b286e452c678c
USER003912,8a858fcb5ca240f7015ca6656e972612
USER003913,8a858fd05bfd7d3c015c0d4d46cc16dc
USER003914,8a858fd858d5076d0158d57c62eb1635
USER003915,8a858fe25b8c4e5c015b8c81bb7f1888
USER003916,8a858ff25a6a19ee015a6ac2e28c67a5
USER003917,8a858ffe5c44d5b6015c44dcc1b705ef
USER003918,8a858e045cd5b1d6015cdac5a9fe38be
USER003919,8a858e3654e2a8240155118fdd72053b
USER003920,8a858e705b3a03c7015b3a431c9c1e1c
USER003921,8a858f09583f9d20015840275cdc22b4
USER003922,8a858f385b34d285015b3852d40b417c
USER003923,8a858ef458d4a52e0158d858eb5d6456
USER003924,8a858f0056b7cf8e0156b85b93c039aa
USER003925,8a858f0656b7820c0156c64dbb2f05f3
USER003926,8a858f0d5a859ac0015a85ce61751c43
USER003927,8a858f1a5a41886c015a41971ef30aba
USER003928,8a858f1f5c59cd91015c5e2eca1f1a04
USER003929,8a858f285c44747f015c4504a17c58cd
USER003930,8a858f2e5876d7d0015880cff3b96d0c
USER003931,8a858f305cb1ec4e015cb2053de10706
USER003932,8a858f345c1075d5015c10c9b9572768
USER003933,8a858f375cef1cbc015cf34fec6427ad
USER003934,8a858f4b5ccab528015ccaf7470b2d9e
USER003935,8a858f535bf336ac015bf721c64b7bd6
USER003936,8a858f61560bc0e5015613ecc04d30bf
USER003937,8a858f6e5cb16eb9015cb59f4eb9116f
USER003938,8a858f79588789bd015890be99777cf4
USER003939,8a858f7e5c213ef4015c25e43b891f67
USER003940,8a858f8f5bfd3cfa015c0b26533902ef
USER003941,8a858f965c6950da015c7b953c93484d
USER003942,8a858f9a5c885f42015c8d0b01a33781
USER003943,8a858fa4552add9f01552f0f19e814e4
USER003944,8a858fa95c695f85015c6cd7c64b745b
USER003945,8a858fc15b68ba6a015b71108e115250
USER003946,8a858fc65cf978f4015cf98b8cc20d68
USER003947,8a858fcd56b9f22c0156d01a97452dcb
USER003948,8a858fd45a4260bc015a4613981d314c
USER003949,8a858fdc5b583a67015b583f3b8a0552
USER003950,8a858fe75b48bd45015b48bea120024a
USER003951,8a858ff25b8b1ddb015b8b21ddb703ae
USER003952,8a858ffa55ca72a50155e936d7ad5bf5
USER003953,8a85881053bc33670153c1f814696fb8
USER003954,8a858e345bd96da8015be47b59666198
USER003955,8a858e705cb15527015cba67fc8e37fb
USER003956,8a858eb4588604f7015888a52ac5111c
USER003957,8a858f1b5b486da9015b4898c28826e2
USER003958,8a858f475c11bc72015c11f34af81f66
USER003959,8a858f7359221635015922db9f9c2653
USER003960,8a858ff85bd93919015be343ec543f5a
USER003961,8a85886f543912e30154391ea6a3015f
USER003962,8a8588dc536a1413015381dd2a4f3c5f
USER003963,8a85890453a912500153a9dcd2ff2bdf
USER003964,8a8589595384a85301539875d3d51e79
USER003965,8a8589a453bc422d0153d05a844b6792
USER003966,8a858e0256b781d80156be0f99322ae6
USER003967,8a858e0a5a85cfaa015a85f21a5e0bea
USER003968,8a858e1158dc4d830159015170547d02
USER003969,8a858e1e54e2aa5a0154fbf9330120e1
USER003970,8a858e245c214660015c34f57d492aad
USER003971,8a858e325b3e903a015b3e9a2fba0b3e
USER003972,8a858e3d570f30bb0157187594143f8f
USER003973,8a858e4f5929c3df0159420645f46f55
USER003974,8a858e5856b7840c0156c183c7966a3a
USER003975,8a858e5f5a4d0511015a52e503b52f20
USER003976,8a858e6d58b0cc520158b1932da631fe
USER003977,8a858e725c360240015c372f0894441b
USER003978,8a858e7d5ab8ce17015abc1e6f9b67ef
USER003979,8a858e8d56b784480156c30ca7157f73
USER003980,8a858e935b496584015b545b32e350e8
USER003981,8a858f725b49c0c0015b4de5320b0e90
USER003982,8a858fda5c3b0f1c015c3f6b81446038
USER003983,8a85882653d0bb500153d632dca50043
USER003984,8a8588f754a058cb0154b405217f1d65
USER003985,8a85893d53f104eb0154012858000b78
USER003986,8a85896653e0641c0153e12519674d02
USER003987,8a8589a7545186b10154616da2b91f01
USER003988,8a858e0156b782a10156c19772015fcd
USER003989,8a858e045cd5b1d6015ce3fef2ef0ee4
USER003990,8a858e0b5cf4883c015cf7f00f2b1efc
USER003991,8a858e1158dc4d8301590729328d2857
USER003992,8a858e1d5ad28479015ad309602c6027
USER003993,8a858e215ca77c7f015cab19f5c92961
USER003994,8a858e285c7c7fc9015c7ce104e64a2e
USER003995,8a858e3957d7ca4e0157dc950b836316
USER003996,8a858e415c20f3f8015c2107ff010c56
USER003997,8a858e5856b7840c0156c1158b2c4a07
USER003998,8a858e5f5a41b97f015a42210e153657
USER003999,8a858e69566ae5b801567a5d65132750
USER004000,8a858e6f5668e01701568175112b2522
USER004001,8a858e7b55deef140155e4ec385d463c
USER004002,8a858e885c63d379015c6a56ebaf33b1
USER004003,8a858e8d5d41c5fd015d421a1e762278
USER004004,8a858e9c5770cff9015770f870821891
USER004005,8a858ea55ab92cff015abd32e1105b48
USER004006,8a858eac5b3ece95015b3f32ac426a41
USER004007,8a858eb75c21a2b9015c2d16582b6eb0
USER004008,8a858ec25a4d1d16015a4d32690f05ce
USER004009,8a858ed158f3044d0158fe42a7e14997
USER004010,8a858edb5bd936e4015be7eb350a0dfb
USER004011,8a858ee05989e8dc01598c5dd0201b40
USER004012,8a858ee55cb156e6015cc2a0644b7078
USER004013,8a858eef5554890501557311a4ae79d6
USER004014,8a858ef759ffbd8a0159ffea48b311e8
USER004015,8a858f085a477386015a4b8a0ba90c44
USER004016,8a858f275c451af5015c542ab90839e8
USER004017,8a858f2e5876d7d0015877c6e0ae5bdc
USER004018,8a858f335c8d9723015c98e602d911e2
USER004019,8a858f3a58b5b0fe0158b6ca8db55766
USER004020,8a858f44578e3d460157964ab3ba7593
USER004021,8a858f4b5ccab528015ccbc91ef76750
USER004022,8a858f555cacacdf015caf9e0dfd5c87
USER004023,8a858f595ccb6f86015ccebe6c7c79d4
USER004024,8a858f665d5b785d015d5e5a6fd504b7
USER004025,8a858f725b49c0c0015b4d9ae6420318
USER004026,8a858f865d0e2874015d0e5d4aeb2c32
USER004027,8a858f955a61ad4e015a669234707a25
USER004028,8a858f995a4762a5015a490254ba0a2e
USER004029,8a858f9f5679951a01568a490dce6d89
USER004030,8a858fa3551e78cb0155206bf1f109bc
USER004031,8a858fa55cc5dbbc015cc64148393bd5
USER004032,8a858fb4563228d20156455071ba60a1
USER004033,8a858fba5cd5feee015ce3c294891874
USER004034,8a858fc45c21da6f015c2ab17a494dbe
USER004035,8a858fd05bfd7d3c015c0ac084e604d3
USER004036,8a858fd55ccafbe9015ccb02689f0413
USER004037,8a858fde56eb02280157096b41371091
USER004038,8a858fe8555f401f01555f4a125f01ac
USER004039,8a858e9d59f013710159f3efc4683cec
USER004040,8a858ea45b35639b015b37a9cc3b597e
USER004041,8a858eac5ad81473015ad8d9a28031cf
USER004042,8a858eb85c5f0e01015c6347b13d5981
USER004043,8a858eba5c884d2a015c8d36d3fd0056
USER004044,8a858ec65cf4605b015cf4ed88665334
USER004045,8a858eda552adcc201553e25379825f0
USER004046,8a858edd5aa92207015aa9221ce30007
USER004047,8a858ee55cb156e6015cb4b3c2271dc0
USER004048,8a858ee75afc09f4015affcf7ccf4a2b
USER004049,8a858ef7598334a2015983e07e9e3a2d
USER004050,8a858efd5ca70688015ca7128fa305bd
USER004051,8a858f055d0e3d8c015d11d2a91e4d09
USER004052,8a858f225bfdb280015c0e31ce624cd8
USER004053,8a858f265c1c393e015c1e2abc1146aa
USER004054,8a858f315ccb979d015ccee732d8064f
USER004055,8a858f3455a0d8070155a8735a113979
USER004056,8a858f3f5c35c74a015c38ba4efc74cb
USER004057,8a858f4958721a8c01587e91a7af19af
USER004058,8a858f585cf9d48b015cfd80919c18ed
USER004059,8a858f6055f96ad20156004e79324d0f
USER004060,8a858f6b570f2de901572863d8bd0a9c
USER004061,8a858f725b49c0c0015b574551297af8
USER004062,8a858f7a58c218eb0158c8e76932370e
USER004063,8a858f855bf2f1ad015bf37cd23049a3
USER004064,8a858f9157f7b967015800b952973dd1
USER004065,8a858f965c6950da015c71e45ad97236
USER004066,8a858f99560bbe4501560cec3a783c66
USER004067,8a858fa05908043801591da2a68b288d
USER004068,8a858fa25bd92c20015bda335e175efb
USER004069,8a858fa7590af885015911cda397303a
USER004070,8a858faf5679a83801568596dba677cd
USER004071,8a858fb557330de101573d9e848a6536
USER004072,8a858fbd5cd6054a015ce4de9d8a4c5a
USER004073,8a858fcf5b39c3ba015b39e3223b2290
USER004074,8a858fd3552c756201554e18a1b77d48
USER004075,8a858fd85b685607015b6cede4f3309a
USER004076,8a858fe45cd62cbf015cdc3635aa3ff0
USER004077,8a858fe8555f401f0155679de3f04eb4
USER004078,8a858fee5863a0490158690536734bb3
USER004079,8a858ff45be92ea2015bebd3d5dc7770
USER004080,8a8589f853f100fb0153f5489e6f355a
USER004081,8a858e215c7de5f2015c7ea18646502c
USER004082,8a858e6656322b0f01564b5e36130b95
USER004083,8a858eda5c8863ff015c993591b93efc
USER004084,8a858f0f5bfd79d2015c08136407548f
USER004085,8a858f745bf29616015bf2e3f2b038f8
USER004086,8a858fb45b58ee3b015b5974123a35b9
USER004087,8a858ffc5baffa85015bb43ec7b56b00
USER004088,8a858ff257048b500157048be2250029
USER004089,8a858ffd5c8d343d015c8ebff4e27db1
USER004090,8a858e1d5b2510b2015b284ba968098f
USER004091,8a858e645654fdc4015655c79af04df0
USER004092,8a858eda5c8863ff015c88f52dcb33fd
USER004093,8a858f0056b7cf8e0156c212dddd3f13
USER004094,8a858f2b5c11cabe015c126b987e58b7
USER004095,8a858f6f5b199197015b1997f42f0571
USER004096,8a858fb156321969015654c9c420573b
USER004097,8a85881053bc33670153c7b62bef61ca
USER004098,8a8588ae53f1cb7c0153fefa47f32810
USER004099,8a8588fd53c244bc0153c6628bb40fe5
USER004100,8a8589045384bd830153a26a18566fcd
USER004101,8a85898a53bc15600153cba00ef6317a
USER004102,8a8589ec54517bf90154575802725303
USER004103,8a858e035693e02901569ae180f14f8b
USER004104,8a858e125b391784015b391ddd6a078d
USER004105,8a858e195b90e512015b9ac8526473bc
USER004106,8a858e235be813f6015be9ec4cdf2666
USER004107,8a858e345bd96da8015bda7ce5f33ec9
USER004108,8a858e395cb1d4d9015cc0480a8943bd
USER004109,8a858e3f5b6182ee015b61bb07ac273d
USER004110,8a858e495cef1ef1015cf32d015f6e3e
USER004111,8a858e585693982b0156abe3e8851678
USER004112,8a858e5f59d133690159d21dcd085768
USER004113,8a858e655a047d1a015a0e7907c55531
USER004114,8a858e6c5b5bd8ac015b5c0357581aef
USER004115,8a858e6d5b252065015b305a3ef77693
USER004116,8a858e7655072083015512a46b441f9e
USER004117,8a858e865b48f46f015b48f927930769
USER004118,8a858e885c63d379015c6c93c57d5273
USER004119,8a858e935afae66a015afae9e2e601f4
USER004120,8a858ea15ca2565c015ca5eab5a41571
USER004121,8a858eaf5ba5cf8b015baa4eba08631e
USER004122,8a858eb75c21a2b9015c2a3cd3363330
USER004123,8a858ec559dbb41a0159dd81258b41c4
USER004124,8a858ece5b0142e3015b0591013103be
USER004125,8a858eda5c8863ff015c91beb3016213
USER004126,8a858ee0560bc077015613b7551c61f6
USER004127,8a858ee55cb156e6015cb650b14467f0
USER004128,8a858eee58c2b6220158c4d7791c1a49
USER004129,8a858f0056b7cf8e0156c0b3f1323b0d
USER004130,8a858f075c1a4ca5015c1ac1624628b6
USER004131,8a858f0a56ffda56015709bcc2330c44
USER004132,8a858f1955b1c4df0155c61396ff0212
USER004133,8a858f255ca276c5015ca5dbc7b90b63
USER004134,8a858f2f54e28d5301550bb0765d5ee7
USER004135,8a858f3b59eed4f10159ef5f8a814a34
USER004136,8a858f415686c0ab0156931086435175
USER004137,8a858f4c5bb597f6015bbba286f03bdb
USER004138,8a858f555cacacdf015cb0d734197a92
USER004139,8a858f60560bc43d015612f6e11767d6
USER004140,8a858f6b570f2de901571b4734224a15
USER004141,8a858f73594ab1ea015964b39b815f52
USER004142,8a858f875afc0db0015aff2e9b207838
USER004143,8a858f955a6a6b5f015a6af38de9503c
USER004144,8a858f985b3db23f015b3defbc5f5040
USER004145,8a858fa05cf48427015cf87f3c491e8b
USER004146,8a858fa85bd87d41015bd8893799080c
USER004147,8a858fad5bf85d5e015bfb734316090f
USER004148,8a858fb85cc5f243015cc615318026ec
USER004149,8a858fbd5cd6054a015ce7f7d2fb32d5
USER004150,8a858fc95ce99dd6015cee5236477069
USER004151,8a858fcf5591c5cf015596c7018348b8
USER004152,8a858fd35b5dfefb015b5e18a7ee15aa
USER004153,8a858fdf5bf85f71015bf90560683095
USER004154,8a858feb55f82bbf0155f85225000130
USER004155,8a858ff45be92ea2015bec4ff05a27aa
USER004156,8a858fff5a36fe68015a37f8550a02a2
USER004157,8a858e245a4f0e47015a5229053e6746
USER004158,8a858e655a047d1a015a08e7325312ff
USER004159,8a858eae5bb5beb8015bbb0a34bf0472
USER004160,8a858f01588603fa01589057d59a49a4
USER004161,8a858f335c8d9723015c96e47eaf3ce7
USER004162,8a858f6e5cb16eb9015cbfa6891845b2
USER004163,8a858fa05908043801590ced4e786bd6
USER004164,8a858fcf5a192144015a1d262059287d
USER004165,8a858ff554e290e1015503ada2797979
USER004166,8a85882653bc51f50153c7a562dc099d
USER004167,8a85890253e2f1180153e631a46d1051
USER004168,8a85896653f0fed201540473a34c058b
USER004169,8a8589b953bc23f70153ccc3fd3519c7
USER004170,8a858e0159f57d2c0159f981d9044ac8
USER004171,8a858e0f5577f579015581d14503059f
USER004172,8a858e1556321b940156388e506a2ed4
USER004173,8a858e2155defefd0155e12953ee00a1
USER004174,8a858e285aa8cfc1015aa8fd90951f5a
USER004175,8a858e35590808300159237c9c5446e3
USER004176,8a858e445ca25ee3015ca3a198a83db7
USER004177,8a858e51584a1fc701585e968aea6a4f
USER004178,8a858e585beda464015bef3c04ba7d64
USER004179,8a858e5e57adcb8e0157b4dbcd455ccb
USER004180,8a858e645afb8f74015afbd64d8b2f9c
USER004181,8a858e6f5668e01701567a9556757b9e
USER004182,8a858e725c3ae262015c43c590b614f7
USER004183,8a858e7b55deef140155e39b490940c9
USER004184,8a858e8457f7a42a0158009d68f33d82
USER004185,8a858e8e58f6d66f0158ff063d6d38cd
USER004186,8a858e935b496584015b571e4fea5ff3
USER004187,8a858e9b5623763201562819994d393a
USER004188,8a858ea05a859123015a8892914d15b7
USER004189,8a858ea75cef5535015cf0dbda69796c
USER004190,8a858eba5591bf280155939efd1c5d13
USER004191,8a858ebd590802ef0159083a61e90bbb
USER004192,8a858ec7577545eb0157758e344615b5
USER004193,8a858ed55bafadc7015bafae85d5004d
USER004194,8a858edf594a45ed01594bd668493b10
USER004195,8a858ee55c830000015c8307702b03dc
USER004196,8a858eed5a476a3c015a4b5cd1cc7a5c
USER004197,8a858f0056b7cf8e0156b9bfbb2066fd
USER004198,8a858f0456511c94015660ec88dd7062
USER004199,8a858f0a56d3ed1f0156d74a2a283b3f
USER004200,8a858f155554552501555b1f0b681e93
USER004201,8a858f1a5ccb60ae015ccf6a6a127aa3
USER004202,8a858f265c2187bd015c3125c2e74a19
USER004203,8a858f295c8d307f015c9e1d77b1168a
USER004204,8a858f3455a0d8070155baddc1256a8b
USER004205,8a858f4156939c3c01569d232cbd5024
USER004206,8a858f4c5bb597f6015bc01898fd0584
USER004207,8a858f5f5b39bb0c015b3b91b59c43d4
USER004208,8a858f6a5a8a6734015a8ab389692db3
USER004209,8a858f725d65fce6015d6f5cb1342d7c
USER004210,8a858f7d5a5bd94e015a5bee65da09bc
USER004211,8a858f935bb4fe1f015bb54d843d2813
USER004212,8a858f99560bbe4501560e67467e3832
USER004213,8a858fa25c120898015c132919e544fc
USER004214,8a858fa5552add5d01554b51ef567295
USER004215,8a858faa56dffac60156f941bfeb434b
USER004216,8a858faf5679a83801568b26dbf137e0
USER004217,8a858fbd5cd6054a015cd8f744c0531d
USER004218,8a858fc75cd62882015cdb61263928d6
USER004219,8a858fd1572b90090157371452df3711
USER004220,8a858fd55577e87601557bccd0322548
USER004221,8a858fd85b685607015b75cbf15c73c2
USER004222,8a858fe55656a938015665efb0863ea3
USER004223,8a858ff15b5d3f84015b5d4155f20401
USER004224,8a858ff55b444a8c015b474ca384318b
USER004225,8a399f284741b63b0147496a04db1eb4
USER004226,8a858e6f5bfd0431015bfd20c76210d3
USER004227,8a858ed75bb64559015bc5722032662e
USER004228,8a858f40577642af01577a506291185a
USER004229,8a858f7558070a84015807cc7e7e3c61
USER004230,8a858fe8555f401f01556122503615c1
USER004231,8a858ff85bd93919015be207811e0c52
USER004232,8a85880353acff880153b4d53d6b45db
USER004233,8a8588d653a43f600153a832f1516034
USER004234,8a8588fd53c244bc0153c39d5d176514
USER004235,8a85893d53f104eb0154055224bd3220
USER004236,8a858e035693e029015695208c6b4c61
USER004237,8a858e0a5668e69c015680dcf84a7f9c
USER004238,8a858e105bd92644015bdca43c877d2c
USER004239,8a858e2155defefd0155df432f691e33
USER004240,8a858e235bd971a4015be16b9d155631
USER004241,8a858e345be813ea015bec75f727092e
USER004242,8a858e395cb1d4d9015cc01fc983325b
USER004243,8a858e495bf8527e015bf8e8db823e98
USER004244,8a858e505baa530d015baa644c9b0d58
USER004245,8a858e5f5a41b97f015a4212766e2f84
USER004246,8a858e625c8d993a015c977c99e84aa5
USER004247,8a858e675c3fe0a1015c50d5ab897031
USER004248,8a858e6c5c88d145015c89156898102a
USER004249,8a858e6f5cd5e874015cde13d1225f01
USER004250,8a858e725c3ae262015c44c29be41a95
USER004251,8a858e7e5c7cff8b015c7d339f151aaa
USER004252,8a858e9156e137c601570a050b355c99
USER004253,8a858e9d5bfd7037015c0dc3a27c6d93
USER004254,8a858eaa5b14b9b2015b14d3a3090d8a
USER004255,8a858eb456e0b9490156fc567e5737d9
USER004256,8a858ebd590802ef01590ebd882056d6
USER004257,8a858ec75bfd77c4015bfda14bd40a20
USER004258,8a858ed457e2e6960157e8097165236e
USER004259,8a858ed75bb64559015bc82c814e187a
USER004260,8a858edc5c7e7da5015c819c15e372a8
USER004261,8a858ee65be8d42d015bec93bd4c5303
USER004262,8a858eef55548905015572d00b966315
USER004263,8a858ef85a613c85015a65f7d2321d4f
USER004264,8a858f0056b7cf8e0156c3d05ee2250a
USER004265,8a858f085b494826015b4c9e290c7d30
USER004266,8a858f0f5bfd79d2015c08e9cd6269a1
USER004267,8a858f1b5b9136f7015b96ba114d0c71
USER004268,8a858f25584470aa015852a3fee27b75
USER004269,8a858f2a5b3f2121015b4287c0d84865
USER004270,8a858f2f54e28d530154e3ead3e95ce9
USER004271,8a858f305cb1ec4e015cc4255d654475
USER004272,8a858f365668e43901566fc8ed1c23e5
USER004273,8a858f3d5bfc954e015bfcd515222cca
USER004274,8a858f4c5bc9eb48015bcaaef75f3582
USER004275,8a858f54589736f40158a9a0f1204927
USER004276,8a858f6459b2320a0159b322c80f5306
USER004277,8a858f725b49c0c0015b4a967c8421b2
USER004278,8a858f7a5ca22d3c015ca694cd961f85
USER004279,8a858f7e5c69a6e3015c6d953819750c
USER004280,8a858f9159ffa7a8015a0048a9df35d6
USER004281,8a858f975c4582c4015c460343bc3883
USER004282,8a858f9c5a4817be015a4bb172de6f90
USER004283,8a858fa459e0a1340159e72274ca3969
USER004284,8a858faf56b7821c0156bc7a2d156c16
USER004285,8a858fc15cd06c32015cd4ba6b1d711b
USER004286,8a858fc75cd62882015cdf944e017b50
USER004287,8a858fcf5b39c3ba015b3a78721d01c8
USER004288,8a858fd75bb62bbe015bc52a13c36f6c
USER004289,8a858fde56eb02280156ff40116b2641
USER004290,8a858fe95c88ee44015c8b93b7164cd4
USER004291,8a858ff554e290e1015506a667926a39
USER004292,8a858ffb5b350b52015b385bb95d3a28
USER004293,8a85898a53bc15600153c70d81d41919
USER004294,8a858e4b5cb1e4d7015cbc7f1e3e7b96
USER004295,8a858e885c63d379015c776e5b957034
USER004296,8a858ec358dc5c130158e4df91a874b9
USER004297,8a858f255cb1710a015cbb5a301a4768
USER004298,8a858f4f5511dca2015516c435bf3d6a
USER004299,8a858f955cc6631f015ccabe708129ed
USER004300,8a2ad9ce4c453e06014c4b3175e52407
USER004301,8a85888c54a05b820154ae660ed5066c
USER004302,8a8588dc5384a05f0153a3e02aa271a9
USER004303,8a85892854a059ed0154b7fa21486170
USER004304,8a858966538deb1901539f5e7eb051a1
USER004305,8a8589b953d0be470153dc27464373c8
USER004306,8a858e0256b781d80156d77deb7222b8
USER004307,8a858e0d58625b41015862eadbe32d73
USER004308,8a858e115c59a3e2015c59ebb25d238b
USER004309,8a858e205af28299015af2acd2ff06a6
USER004310,8a858e255557edfe01556a0e24dd5feb
USER004311,8a858e345a8ac48f015a8ec9267c7074
USER004312,8a858e3e5b3ee747015b3f5c97746a87
USER004313,8a858e5254ccb8c00154ccf3e9e5092e
USER004314,8a858e5a5a0477db015a090321902b92
USER004315,8a858e69566ae5b801566b5ea4f6269f
USER004316,8a858e6f5cd5e874015cd9f8c7280bf8
USER004317,8a858e775c362114015c3c3360be7962
USER004318,8a858e845accb4f9015acce9b7b82583
USER004319,8a858e8d5bf2d0c1015bf2effef1148b
USER004320,8a858e945bfdb9e7015c03bfb0cb5b78
USER004321,8a858ea25bf369e4015bf791083d1be4
USER004322,8a858ea55ac1546c015ac21a1ee20afa
USER004323,8a858ead5b66b9c1015b66cad65810c7
USER004324,8a858eb95591bf0001559ad37247195d
USER004325,8a858ebd590802ef01590d7e572c4cad
USER004326,8a858ec95afc0922015b049a96b06dd1
USER004327,8a858eda5c8863ff015c8a0c1f1f528a
USER004328,8a858edd5c8348c4015c83f5af6d35f1
USER004329,8a858ee65ba51327015ba51f11220393
USER004330,8a858eef5554890501556cf996a2495a
USER004331,8a858ef85a613c85015a64b7deef076c
USER004332,8a858efe5bf7bae7015bf7fe86072852
USER004333,8a858f1955b1c4df0155c530d4954f0f
USER004334,8a858f225c20c6c0015c20cbf6be03ba
USER004335,8a858f27597d1c4c01597fa28c661557
USER004336,8a858f3355ae6a610155c900911f5030
USER004337,8a858f365668e43901566e4968220ae7
USER004338,8a858f445d568436015d5a7968880d4e
